surveyId,predictions
642,433.0
1792,2211.0
3256,7694.0
3855,2539.0
4889,5189.0
5884,963.0
6955,5386.0
8956,3958.0
9037,1051.0
9537,419.0
11594,254.0
11849,2010.0
12019,1387.0
12436,8428.0
12705,843.0
12842,5602.0
13429,843.0
15914,5386.0
16550,2257.0
18511,628.0
18734,628.0
19026,3123.0
21203,3664.0
21641,6056.0
21906,5557.0
22102,8512.0
23717,5543.0
24689,1964.0
24920,3838.0
25437,1964.0
26098,843.0
26651,4499.0
27551,890.0
27567,2075.0
30973,976.0
31970,354.0
32178,5745.0
32282,2885.0
32525,2955.0
33904,799.0
33921,1252.0
34778,2373.0
36216,661.0
36737,3327.0
36869,6377.0
38125,5114.0
38812,8635.0
39525,254.0
39795,6461.0
40447,87.0
40597,7978.0
40845,254.0
41048,8428.0
41209,478.0
41369,254.0
41476,540.0
41725,2101.0
42000,254.0
42935,6461.0
44791,3958.0
46094,6079.0
47008,981.0
48669,2398.0
49000,1864.0
49038,822.0
49319,254.0
50057,3722.0
51364,5386.0
51795,540.0
52317,6079.0
52326,1951.0
52364,540.0
52481,254.0
53300,7760.0
54076,183.0
54193,2145.0
54624,254.0
55644,5093.0
56496,5093.0
56887,4748.0
58388,1018.0
60548,5398.0
60731,340.0
61092,1746.0
61334,5398.0
62643,958.0
62910,5900.0
63918,1951.0
64178,1180.0
64913,4447.0
66097,581.0
67733,9963.0
67998,7227.0
68018,9963.0
68034,7227.0
69003,643.0
69099,6444.0
70350,4265.0
70662,1910.0
72103,7760.0
72786,6444.0
72854,423.0
73272,2719.0
73905,822.0
74414,5760.0
75195,540.0
76085,6903.0
76528,651.0
76891,8027.0
80169,6091.0
80467,2010.0
80514,982.0
80804,1539.0
81526,1964.0
81908,2823.0
82140,6746.0
82897,1715.0
83363,6118.0
85499,254.0
85744,254.0
86085,9024.0
86312,254.0
88358,6836.0
88734,1964.0
88807,3497.0
89191,4499.0
89854,2025.0
91065,4499.0
91371,2101.0
92621,3958.0
93286,4397.0
94281,29.0
95767,254.0
97031,643.0
97519,1038.0
97774,1038.0
98717,1951.0
100319,1539.0
100802,3465.0
102099,6079.0
102354,907.0
103486,890.0
103942,1020.0
104416,6962.0
104754,581.0
104996,976.0
105415,1539.0
105527,96.0
105876,5928.0
106116,1139.0
106734,254.0
107018,4397.0
107805,976.0
107852,300.0
108647,5386.0
109639,1539.0
110614,6079.0
111408,3227.0
114115,963.0
114412,1007.0
114565,5760.0
116045,2885.0
116713,1910.0
116765,245.0
117073,2885.0
117836,340.0
119104,4499.0
120598,4077.0
120776,651.0
121119,4499.0
121606,1770.0
122269,4331.0
122629,4483.0
125890,4508.0
126223,4734.0
126639,8431.0
127778,1539.0
128326,2474.0
129049,540.0
129365,5386.0
129650,1545.0
130131,2325.0
130660,476.0
130908,4397.0
130951,1910.0
132909,1539.0
133503,6980.0
135015,2556.0
135302,1539.0
135910,254.0
137098,2847.0
137162,540.0
137692,53.0
138802,1715.0
140463,1715.0
140554,6491.0
141046,5745.0
143761,254.0
143877,4136.0
144117,254.0
144900,1545.0
145205,1545.0
148426,3318.0
149333,509.0
151776,254.0
152639,963.0
154400,963.0
154748,254.0
156344,4499.0
156362,5386.0
157004,8818.0
159940,6999.0
161819,1889.0
162863,1539.0
163001,2189.0
165346,3497.0
166537,2885.0
168213,254.0
168356,581.0
168765,1539.0
169363,7739.0
169486,254.0
170255,5149.0
170734,340.0
170978,5024.0
171447,404.0
171930,822.0
173894,1539.0
175932,3427.0
176024,1539.0
176739,540.0
177166,1964.0
181405,4447.0
182238,4397.0
183066,3497.0
183736,2159.0
185408,5386.0
186869,2961.0
188283,4404.0
188842,6643.0
189112,4598.0
189348,4265.0
189393,4598.0
189917,3738.0
190467,3275.0
190540,1893.0
191000,254.0
191380,6171.0
192239,1716.0
193349,2634.0
193382,2885.0
193626,1539.0
195396,1387.0
195442,7552.0
196188,6079.0
196384,1539.0
197262,2163.0
198470,1539.0
199439,623.0
199454,822.0
199609,623.0
200187,1964.0
201775,6091.0
203165,1539.0
203436,5189.0
204045,4854.0
204325,351.0
204372,6874.0
205613,1387.0
208131,254.0
208141,4499.0
211630,2823.0
214369,628.0
216251,2908.0
216505,4735.0
216943,1539.0
218794,2474.0
219338,1951.0
219723,958.0
219872,6310.0
222112,9024.0
222253,340.0
222492,7121.0
223917,7149.0
224506,553.0
224698,53.0
225522,553.0
225884,423.0
225901,423.0
226892,3722.0
227150,581.0
227543,569.0
227715,3722.0
227926,76.0
229205,9493.0
230272,7733.0
231044,540.0
231068,601.0
232110,129.0
233262,601.0
234019,1539.0
234201,5531.0
235083,469.0
235615,1038.0
235795,5149.0
237544,2634.0
239451,2421.0
239466,2922.0
240209,2421.0
241480,7452.0
243432,1539.0
244018,87.0
246061,1387.0
246446,1539.0
246826,9341.0
248378,540.0
249324,3969.0
249648,423.0
250756,1539.0
251083,1716.0
251417,1910.0
254021,2185.0
254993,3979.0
256825,5384.0
257130,5189.0
257206,799.0
259273,843.0
259886,2961.0
260900,540.0
261846,3581.0
261944,2821.0
264952,4397.0
266474,6999.0
268040,1539.0
268044,2570.0
269734,7570.0
269753,843.0
271065,478.0
271483,2885.0
271806,1910.0
272434,963.0
274997,822.0
276157,1910.0
276351,2142.0
276828,1539.0
277666,4638.0
280004,2110.0
280987,1539.0
282848,5412.0
283569,2885.0
283744,3669.0
283767,3275.0
284833,1964.0
284994,2163.0
285258,1525.0
285420,1525.0
285687,2101.0
287158,2634.0
287474,958.0
288062,1712.0
288564,2101.0
288676,391.0
290315,1387.0
291409,1170.0
291516,391.0
291883,581.0
292822,2823.0
293836,1539.0
294274,2885.0
295188,4483.0
296003,2474.0
296543,581.0
298689,1951.0
299015,2823.0
299764,2082.0
299842,1964.0
300503,1531.0
300601,2082.0
301150,4492.0
301204,3583.0
302380,643.0
302885,2955.0
303125,2634.0
303323,2025.0
304238,2961.0
306215,8124.0
307767,1387.0
307987,423.0
309105,4499.0
310213,6079.0
311826,1951.0
312925,3234.0
316345,2885.0
316626,2002.0
318355,1139.0
318385,1387.0
318589,581.0
319132,4492.0
320936,5721.0
321767,581.0
321781,254.0
324650,6999.0
324843,1055.0
326767,6141.0
327207,6141.0
331675,3275.0
331704,4492.0
333024,3177.0
333559,651.0
333689,843.0
334081,6848.0
338763,6999.0
339260,843.0
339270,1712.0
339445,1387.0
339544,843.0
339948,1387.0
340076,3161.0
340119,7978.0
341547,6437.0
342266,4397.0
343404,424.0
344230,7566.0
345268,1086.0
346395,3476.0
349176,1910.0
349927,1387.0
350480,2441.0
352082,3533.0
352579,4492.0
353299,398.0
353347,6962.0
353812,3318.0
354189,651.0
356665,6079.0
357183,1387.0
358381,1288.0
359213,868.0
359358,2211.0
359715,1139.0
360664,2885.0
360929,254.0
361210,1970.0
361382,300.0
362012,2961.0
362302,1964.0
363064,4946.0
363870,4447.0
365642,2294.0
365990,254.0
366812,581.0
368488,4397.0
368850,8208.0
370396,540.0
371990,254.0
372517,1264.0
373055,1964.0
373664,5189.0
374088,1387.0
374879,2101.0
374945,540.0
375129,1715.0
375329,581.0
375527,581.0
376013,3958.0
376037,822.0
376108,3037.0
376199,2587.0
376356,843.0
376520,2180.0
377814,1264.0
378343,1086.0
378452,254.0
379860,5928.0
381032,1951.0
381168,2885.0
383941,1923.0
384453,2101.0
384501,3318.0
386194,3541.0
388245,2722.0
388262,340.0
388529,340.0
388535,2474.0
391154,4638.0
392086,391.0
393276,1387.0
393734,651.0
394495,843.0
397340,6079.0
397487,1387.0
397557,2885.0
397660,249.0
398282,300.0
398410,581.0
399069,6788.0
400142,540.0
401936,996.0
402155,5386.0
402267,5386.0
403524,1951.0
404934,6079.0
404964,7971.0
405731,1350.0
406434,323.0
407576,1387.0
407764,1387.0
408529,2120.0
408877,7790.0
408886,540.0
410042,1910.0
412094,4056.0
412438,890.0
412593,1951.0
412823,1951.0
412964,7808.0
413118,3998.0
414289,254.0
414586,423.0
415333,6950.0
415589,540.0
416653,615.0
416712,963.0
417408,2075.0
418213,3423.0
418261,2556.0
418722,3423.0
418942,6491.0
419731,6999.0
421071,254.0
422417,478.0
422791,3275.0
423144,3275.0
423151,543.0
424628,1140.0
424888,254.0
427126,2961.0
428717,4638.0
430016,6848.0
430898,3067.0
431722,1018.0
431909,4638.0
432556,2291.0
434139,7790.0
434437,3177.0
435206,3356.0
435714,8818.0
437768,840.0
439588,3275.0
440283,840.0
445600,7790.0
447616,424.0
448082,6039.0
450255,4397.0
450466,4397.0
450545,963.0
451365,1378.0
451547,643.0
452978,304.0
453096,392.0
453364,540.0
457274,1038.0
457635,340.0
458106,5557.0
458274,1539.0
458837,811.0
458930,7790.0
462993,3318.0
463172,6909.0
464420,2955.0
466099,896.0
467651,1715.0
467868,148.0
468476,2444.0
468831,1015.0
469442,254.0
470273,5386.0
470711,944.0
471555,7790.0
472806,1024.0
473625,1024.0
475504,581.0
475619,1893.0
475982,963.0
476490,1086.0
476746,540.0
478724,651.0
480028,5739.0
481269,5022.0
481304,5022.0
481540,433.0
481898,2955.0
483227,4397.0
484188,661.0
485042,391.0
486270,540.0
488049,4499.0
488192,5900.0
488421,4541.0
489653,4541.0
490096,140.0
490472,4541.0
491294,7540.0
491691,7540.0
492233,249.0
492567,3835.0
492620,254.0
494115,4558.0
494417,5760.0
497000,6153.0
497120,6153.0
498065,4499.0
498129,423.0
499342,3234.0
500469,822.0
501836,2847.0
501897,1539.0
502100,3865.0
502140,254.0
502532,661.0
502542,2211.0
502623,5526.0
505911,544.0
508123,3272.0
508397,5526.0
509185,540.0
511080,254.0
512107,314.0
513886,958.0
514053,8746.0
514163,5386.0
514279,4077.0
515250,423.0
515384,216.0
515859,4397.0
515963,2761.0
517935,6557.0
518078,3722.0
518766,822.0
518858,540.0
520348,3722.0
521470,3754.0
522144,3754.0
522467,3722.0
522951,2262.0
523724,4638.0
523899,1288.0
524179,4483.0
525862,540.0
526317,540.0
531799,963.0
533415,5189.0
534624,8818.0
535173,4397.0
535370,3177.0
536047,4447.0
537013,4077.0
537508,559.0
538729,3533.0
539747,8124.0
540111,2474.0
541197,2643.0
541744,963.0
542328,5189.0
542380,559.0
543020,2813.0
544097,254.0
544480,254.0
546416,963.0
546648,2908.0
547459,7978.0
548915,4499.0
548954,5071.0
548980,129.0
549172,843.0
550756,7978.0
551048,963.0
552705,963.0
553028,5071.0
553039,2885.0
553905,3340.0
554200,581.0
554956,2386.0
555167,963.0
555379,1539.0
555438,4008.0
556372,1539.0
556740,2753.0
557097,3669.0
558284,2955.0
558581,2885.0
558814,1018.0
558919,3037.0
559255,634.0
560784,3380.0
560904,3380.0
561254,540.0
561624,540.0
562632,540.0
563762,963.0
565655,3954.0
565901,4854.0
566755,702.0
567504,6395.0
568700,1910.0
569566,540.0
571235,6491.0
571343,6491.0
571714,540.0
571770,365.0
572359,540.0
573166,6999.0
573592,963.0
573598,2885.0
574217,254.0
574386,791.0
574409,799.0
576829,1910.0
577896,8151.0
578377,3043.0
579116,963.0
580658,3661.0
582723,53.0
583280,4326.0
583708,540.0
583944,907.0
584279,963.0
585045,2722.0
585230,254.0
585905,963.0
587056,2722.0
589156,3958.0
589515,254.0
589665,4175.0
590015,890.0
590395,6491.0
591536,5206.0
591669,963.0
592474,1018.0
593713,1964.0
594272,254.0
596177,2101.0
597437,3722.0
597763,6903.0
598552,540.0
599768,529.0
599974,2885.0
600525,433.0
601413,958.0
602172,6491.0
603448,3308.0
603766,843.0
604124,2025.0
605046,2753.0
606125,958.0
606523,5398.0
606780,958.0
607266,6989.0
608384,958.0
608765,2025.0
610496,1736.0
612115,540.0
612611,958.0
612795,540.0
613411,1910.0
613490,1964.0
614185,300.0
614580,1534.0
615558,5900.0
616093,3123.0
616352,958.0
618907,3275.0
619466,2847.0
620026,2248.0
621401,890.0
622139,1539.0
622490,441.0
624803,4639.0
625202,5285.0
625646,2184.0
626485,958.0
627233,129.0
627970,3722.0
628058,249.0
628184,2184.0
628973,249.0
630342,1539.0
632152,958.0
633328,1951.0
633821,4483.0
634526,32.0
635360,5804.0
636686,7371.0
637389,5928.0
637643,581.0
638272,4653.0
638734,4492.0
639287,958.0
641880,581.0
642166,254.0
642526,2471.0
643458,2715.0
644489,3427.0
644611,4176.0
645911,958.0
646486,5115.0
646767,540.0
647612,96.0
648033,6235.0
648111,5386.0
648741,540.0
649500,890.0
649625,540.0
649818,269.0
650292,6914.0
651093,3125.0
651137,1539.0
651317,1180.0
651733,1539.0
652816,4499.0
653655,1716.0
654238,3067.0
654616,2025.0
654744,5412.0
655067,540.0
655406,4483.0
659695,4447.0
659853,4447.0
659977,540.0
660441,2490.0
661147,3161.0
662151,1276.0
663032,890.0
663172,540.0
664467,540.0
665529,5542.0
665775,875.0
666075,5542.0
666781,963.0
669898,8428.0
670425,6915.0
671750,540.0
672293,1910.0
673474,5884.0
677045,6491.0
677062,2441.0
677115,6491.0
677843,4397.0
678151,6788.0
678363,1964.0
678507,1510.0
680355,6491.0
680631,907.0
681781,423.0
682332,963.0
682562,2386.0
683302,1910.0
686279,1180.0
686341,5242.0
686414,540.0
686616,1387.0
687768,2587.0
688660,4659.0
689968,4638.0
690698,2753.0
690703,890.0
693400,7121.0
693658,5249.0
694240,6962.0
695025,4530.0
695115,96.0
697041,890.0
697592,581.0
698250,540.0
698574,4758.0
699826,4013.0
700123,2885.0
701190,3438.0
701308,3236.0
702180,6788.0
703023,3944.0
703287,3738.0
704373,540.0
705584,540.0
706175,2211.0
706536,5166.0
707061,958.0
707674,1951.0
707898,2847.0
708811,2211.0
709346,2474.0
711669,1910.0
714827,2949.0
715707,4628.0
716664,623.0
716728,540.0
717129,6788.0
717443,6788.0
717877,2025.0
718680,1020.0
720801,2025.0
721915,2885.0
724132,8431.0
724360,540.0
725001,2847.0
726155,254.0
726816,6275.0
727115,3497.0
730057,4397.0
730181,822.0
730418,2885.0
731901,8807.0
732487,3581.0
734362,7121.0
734539,1758.0
734665,791.0
735039,1497.0
739265,958.0
739288,2922.0
739494,4027.0
740434,2002.0
742700,1497.0
743282,540.0
746646,423.0
748120,6529.0
748819,5189.0
750185,4638.0
750661,791.0
751545,958.0
751839,423.0
752078,1288.0
753152,2767.0
753276,3803.0
754078,1160.0
758193,907.0
758672,8431.0
759708,791.0
760282,1736.0
761825,2847.0
762927,4854.0
763425,2608.0
764809,4397.0
765317,540.0
765401,2922.0
766774,1715.0
767346,963.0
767502,963.0
768088,3275.0
768590,1677.0
768792,2101.0
770263,791.0
770265,544.0
775252,1288.0
776114,6999.0
777547,5335.0
777881,791.0
778205,540.0
778476,822.0
779424,204.0
779530,254.0
780438,791.0
780658,254.0
780792,2106.0
780840,843.0
781408,3958.0
781946,3958.0
787055,1015.0
787082,4499.0
787938,2025.0
789568,5189.0
789583,1092.0
790198,6903.0
791532,4483.0
791893,1007.0
792975,5384.0
794830,4508.0
795109,3722.0
795164,1794.0
795214,5507.0
795724,1794.0
796042,4734.0
796182,1794.0
796563,3696.0
797488,3277.0
797923,791.0
799749,5114.0
801146,340.0
801621,1078.0
801649,4734.0
804433,4078.0
804558,5420.0
804826,3067.0
806049,6962.0
807910,340.0
808198,890.0
809158,1910.0
809590,509.0
812050,890.0
812380,2783.0
812653,3610.0
812722,791.0
812988,6915.0
813395,661.0
813605,733.0
814345,254.0
814654,1387.0
816156,433.0
816378,2885.0
816825,2885.0
817672,7648.0
817873,7648.0
818050,2823.0
819266,1276.0
819716,5386.0
819718,340.0
820271,2025.0
820534,169.0
820673,540.0
820958,1288.0
821369,9710.0
821388,9710.0
822583,254.0
822590,958.0
822961,958.0
823615,2101.0
825839,4447.0
828054,963.0
829670,462.0
829837,254.0
830661,4638.0
831101,3375.0
831328,2101.0
831614,1264.0
832689,254.0
833967,1018.0
835458,1254.0
835585,476.0
836420,791.0
836863,2961.0
836990,2961.0
837773,1951.0
839285,4842.0
842860,254.0
843314,300.0
844458,3497.0
844917,3497.0
845404,581.0
845685,2823.0
846511,300.0
847303,540.0
847544,300.0
849417,2337.0
849683,300.0
850210,791.0
850239,540.0
850353,1018.0
850601,3722.0
850606,3969.0
850963,3969.0
851386,3722.0
851987,254.0
852615,1888.0
853303,557.0
853408,1910.0
853788,5758.0
853975,557.0
855453,1715.0
857002,2211.0
857705,2823.0
858716,8151.0
862220,8818.0
865146,2211.0
866351,2747.0
867496,3051.0
867643,2747.0
867703,3177.0
870620,1086.0
871537,958.0
871589,3969.0
872567,254.0
874736,791.0
874905,5114.0
875583,540.0
876437,433.0
878848,8949.0
880515,4077.0
880654,5745.0
881749,254.0
881951,254.0
882544,2885.0
882760,6331.0
883506,581.0
884004,786.0
884440,540.0
884934,540.0
885112,791.0
885344,254.0
886362,791.0
886895,643.0
887224,540.0
887421,643.0
890118,6643.0
890472,6643.0
891281,2025.0
891327,4499.0
891782,476.0
892150,2634.0
893923,963.0
896581,4854.0
897391,963.0
898688,53.0
899063,3438.0
899211,791.0
901016,53.0
901844,2684.0
904046,1716.0
904105,1451.0
904251,1716.0
906671,341.0
907561,5386.0
910820,3067.0
910836,1716.0
910938,3067.0
911733,838.0
911754,3594.0
913189,623.0
913818,6091.0
914078,3738.0
914489,340.0
915304,254.0
915665,2719.0
917471,4638.0
918020,254.0
918031,2101.0
918917,2885.0
919100,913.0
919364,1964.0
920308,4871.0
920575,1024.0
921245,3427.0
921439,1018.0
924632,1544.0
926108,1761.0
927152,822.0
927200,822.0
927322,5704.0
928151,6643.0
928163,4854.0
929263,1964.0
929409,3275.0
930052,3969.0
932481,3227.0
932644,249.0
935450,822.0
936527,694.0
936863,2823.0
936867,3067.0
937726,5474.0
938572,2621.0
939354,1654.0
940569,3021.0
941088,651.0
942711,3021.0
943197,96.0
943746,958.0
944846,1964.0
945882,305.0
947665,3581.0
948086,958.0
949678,4397.0
950540,254.0
951580,3722.0
952480,1964.0
952778,5189.0
953462,907.0
953964,822.0
954688,812.0
954701,1964.0
956281,1793.0
958268,2777.0
959670,540.0
960008,2262.0
961300,2885.0
963353,1715.0
964643,2075.0
964851,5928.0
964893,478.0
965050,1086.0
966601,391.0
967703,1051.0
969395,581.0
969859,822.0
970642,2813.0
971212,7315.0
971272,7315.0
971961,822.0
972854,2211.0
973226,822.0
973436,822.0
973897,822.0
974239,340.0
975242,8639.0
975981,3037.0
976441,2488.0
977026,254.0
977525,3037.0
978348,890.0
979904,1910.0
980360,6310.0
980411,3037.0
981011,2101.0
981451,2180.0
982230,540.0
982525,1131.0
983280,4814.0
983709,694.0
984921,1957.0
984932,5386.0
985265,254.0
986702,1758.0
988358,1131.0
989172,4985.0
989370,540.0
989599,958.0
992101,3958.0
992365,254.0
992607,254.0
992683,254.0
993370,74.0
993965,1264.0
995066,5900.0
995170,74.0
995503,3092.0
995511,74.0
997480,5900.0
997728,5900.0
999010,3092.0
999994,53.0
1001507,7121.0
1001615,254.0
1001966,2337.0
1002519,7880.0
1002912,2101.0
1003026,7760.0
1005506,3214.0
1005647,6551.0
1005794,5285.0
1009086,1910.0
1009318,1716.0
1010555,254.0
1011374,6685.0
1012526,4530.0
1012535,7121.0
1013213,2813.0
1013430,1888.0
1016823,2142.0
1017939,694.0
1018072,8705.0
1019118,3969.0
1021017,2386.0
1022341,7227.0
1023105,2025.0
1024269,2386.0
1025258,114.0
1025521,2885.0
1026733,4128.0
1028097,469.0
1029545,2421.0
1029758,843.0
1032342,2955.0
1032751,651.0
1033132,6491.0
1033376,2101.0
1033770,4499.0
1034681,3234.0
1035519,1910.0
1035976,5116.0
1036944,6491.0
1037038,2101.0
1037096,2101.0
1038330,2373.0
1040041,2356.0
1041698,5704.0
1042184,5803.0
1043322,1525.0
1043731,3177.0
1044581,2386.0
1044656,3738.0
1046723,2262.0
1047371,1770.0
1047787,1770.0
1049596,7760.0
1055154,3722.0
1055201,2813.0
1055329,2813.0
1055986,2556.0
1056639,2485.0
1058950,5804.0
1060820,7644.0
1062715,7207.0
1063006,3123.0
1064205,2556.0
1065462,4508.0
1066251,4871.0
1068513,3096.0
1069463,540.0
1070668,7333.0
1071202,30.0
1071314,728.0
1071650,2885.0
1073642,478.0
1074074,5220.0
1076606,3792.0
1077685,1910.0
1077894,1964.0
1078934,180.0
1081324,5018.0
1081686,2025.0
1081915,1964.0
1083742,433.0
1086740,6855.0
1090173,963.0
1091228,424.0
1091366,148.0
1093823,3275.0
1095158,2282.0
1095353,2282.0
1096522,2211.0
1097098,254.0
1097351,1712.0
1097885,457.0
1099240,1539.0
1099284,661.0
1099459,661.0
1099822,907.0
1100584,4447.0
1100631,96.0
1102451,1133.0
1103117,6915.0
1103489,2262.0
1105004,5149.0
1105048,96.0
1105993,254.0
1106554,2643.0
1106849,4341.0
1106936,6079.0
1107785,4013.0
1109256,1180.0
1110679,7566.0
1111084,7566.0
1111388,96.0
1111459,2788.0
1111883,6989.0
1112132,1424.0
1112752,958.0
1113468,5739.0
1116420,4492.0
1117889,581.0
1118075,1626.0
1120273,96.0
1120391,2386.0
1120898,6962.0
1120917,963.0
1121243,540.0
1121964,254.0
1122497,254.0
1123600,96.0
1125349,822.0
1125626,1539.0
1127822,1314.0
1128901,2055.0
1129410,540.0
1130679,7706.0
1131330,7706.0
1131542,53.0
1132097,4397.0
1132469,53.0
1134276,51.0
1134627,96.0
1135127,2762.0
1135579,2211.0
1135985,2025.0
1136540,254.0
1137138,2218.0
1137367,3958.0
1138274,2218.0
1138605,1770.0
1139097,2211.0
1141593,254.0
1143182,4398.0
1143212,96.0
1143655,1018.0
1143898,540.0
1144713,3161.0
1146616,249.0
1146774,1964.0
1146966,469.0
1147356,581.0
1148509,3123.0
1148540,1160.0
1149306,2025.0
1149552,1170.0
1150094,1544.0
1150446,1162.0
1150609,540.0
1150620,581.0
1150951,509.0
1151033,2184.0
1152006,5445.0
1153711,2386.0
1154465,96.0
1156056,1964.0
1156966,3236.0
1158343,3236.0
1160019,651.0
1160280,1040.0
1160460,5018.0
1161374,581.0
1162381,2282.0
1163167,5557.0
1163286,963.0
1163395,2282.0
1164336,3067.0
1164489,96.0
1164900,6275.0
1167078,963.0
1167283,433.0
1167538,1539.0
1168130,963.0
1168833,3318.0
1168850,593.0
1168871,2753.0
1169401,254.0
1169508,6827.0
1169829,6703.0
1172615,1539.0
1173450,6915.0
1173911,3067.0
1174090,2257.0
1174151,365.0
1176449,3294.0
1177931,4701.0
1178329,2885.0
1179237,2813.0
1179238,3375.0
1179348,963.0
1179827,3161.0
1180144,433.0
1181437,4702.0
1182625,4176.0
1184345,1903.0
1185066,4701.0
1185440,8431.0
1188114,254.0
1190337,5095.0
1190357,3722.0
1191395,581.0
1192616,254.0
1192973,5384.0
1194121,3108.0
1194704,5420.0
1195234,963.0
1197158,811.0
1197662,2163.0
1198629,2823.0
1201018,1910.0
1201408,3497.0
1201701,791.0
1202174,254.0
1203885,963.0
1205929,2643.0
1207150,254.0
1207439,2291.0
1207452,2885.0
1207625,963.0
1208397,1391.0
1210689,2163.0
1212125,2163.0
1212311,2587.0
1214773,423.0
1215496,3161.0
1216263,8027.0
1216374,1703.0
1217262,2885.0
1219362,2101.0
1220179,2163.0
1220269,3161.0
1220559,2163.0
1220757,3414.0
1222092,5474.0
1223154,2163.0
1223616,5474.0
1225005,5829.0
1226782,7536.0
1227471,8961.0
1228722,958.0
1229105,1964.0
1229372,4397.0
1230439,53.0
1230662,7333.0
1230672,7333.0
1232102,3375.0
1234539,868.0
1234636,540.0
1235242,1180.0
1235381,1818.0
1235400,254.0
1236438,1214.0
1237329,2885.0
1237499,1988.0
1237882,963.0
1239456,6491.0
1241960,146.0
1242503,963.0
1243138,478.0
1243436,3838.0
1243849,2908.0
1244279,5130.0
1244606,254.0
1245452,3438.0
1246446,6914.0
1246822,581.0
1247851,53.0
1248236,4431.0
1249535,249.0
1251643,7978.0
1252995,1758.0
1253280,2798.0
1254450,3294.0
1254555,1069.0
1255127,4176.0
1255509,1531.0
1256108,2308.0
1258124,6079.0
1261485,694.0
1262898,2474.0
1263467,1888.0
1264257,5420.0
1264327,694.0
1265365,254.0
1265994,3838.0
1268853,6079.0
1269320,1170.0
1269905,4397.0
1270831,1964.0
1271471,3476.0
1272747,4638.0
1274481,6091.0
1274534,3340.0
1274632,822.0
1274895,478.0
1275179,96.0
1276183,478.0
1276256,2031.0
1276436,581.0
1276510,96.0
1277366,96.0
1277383,478.0
1278138,8229.0
1278911,1288.0
1279248,8431.0
1279383,661.0
1281073,3251.0
1281786,254.0
1281815,2101.0
1281821,3294.0
1283507,1180.0
1285308,3885.0
1287578,509.0
1288144,2629.0
1288949,7552.0
1289399,5300.0
1289416,509.0
1290843,509.0
1291890,254.0
1292129,4499.0
1292587,1421.0
1292622,478.0
1293643,509.0
1294334,3275.0
1294750,5115.0
1295304,5383.0
1295382,5773.0
1298007,6788.0
1298795,3993.0
1301910,843.0
1303424,786.0
1303879,8124.0
1304654,6962.0
1304678,5420.0
1305062,5420.0
1305946,6079.0
1306310,2428.0
1306570,3722.0
1306665,958.0
1307280,1910.0
1307774,661.0
1308167,6079.0
1309255,3497.0
1309480,8746.0
1310697,6331.0
1310739,4216.0
1312055,651.0
1312540,581.0
1313150,1037.0
1313846,3885.0
1314750,2747.0
1315631,581.0
1315711,540.0
1319667,5412.0
1319905,4341.0
1320129,254.0
1320234,2921.0
1321133,3375.0
1321649,4483.0
1324562,478.0
1326818,2788.0
1328967,2398.0
1331275,2211.0
1331945,4499.0
1332699,2753.0
1332933,5189.0
1333959,976.0
1334458,478.0
1334625,254.0
1337387,9881.0
1338340,2101.0
1338523,1715.0
1338734,6491.0
1340768,5386.0
1341487,4027.0
1345188,254.0
1345997,1964.0
1346119,1818.0
1346183,4902.0
1346814,254.0
