surveyId,predictions
2611355,2211.0
2612052,2211.0
2612151,2262.0
2612512,1309.0
2612868,4499.0
2614246,783.0
2614434,6079.0
2615921,633.0
2616736,6079.0
2617608,254.0
2617976,254.0
2619008,1525.0
2619880,394.0
2620770,300.0
2623702,254.0
2623734,6079.0
2625771,1069.0
2626337,6079.0
2627256,581.0
2628328,1525.0
2628727,5739.0
2628867,2211.0
2629232,6962.0
2630476,1539.0
2631966,5322.0
2632525,4483.0
2633122,1162.0
2633169,178.0
2634479,254.0
2635661,3722.0
2638033,963.0
2640456,3879.0
2640503,5483.0
2641991,2961.0
2642278,976.0
2642757,5689.0
2643111,643.0
2644222,976.0
2644778,1037.0
2645457,2211.0
2646115,2847.0
2647690,1715.0
2652343,4638.0
2652778,9458.0
2653454,5900.0
2653646,2386.0
2655046,1910.0
2657944,1715.0
2658762,3838.0
2660831,544.0
2662595,2421.0
2663625,5374.0
2664690,2885.0
2665376,96.0
2665518,254.0
2665610,694.0
2666079,254.0
2666083,254.0
2667065,2142.0
2668208,2885.0
2668647,53.0
2674101,8454.0
2677690,2847.0
2679811,1054.0
2680306,540.0
2681835,4447.0
2681915,3275.0
2682084,10073.0
2682121,2009.0
2683868,1024.0
2685511,4492.0
2685523,1677.0
2685839,6746.0
2687241,53.0
2689637,171.0
2689724,2324.0
2689788,4979.0
2691008,6915.0
2691175,5542.0
2691570,7760.0
2691586,6915.0
2691864,2922.0
2691986,76.0
2693016,1951.0
2693596,661.0
2693611,643.0
2693642,5542.0
2695970,476.0
2696232,1539.0
2696569,1180.0
2697336,581.0
2698539,2885.0
2700817,6669.0
2700890,3497.0
2701219,1951.0
2702463,1525.0
2703407,1525.0
2704395,254.0
2706825,3738.0
2707273,3123.0
2707865,581.0
2708036,1858.0
2708040,6079.0
2708481,540.0
2709463,1736.0
2709539,254.0
2711566,2694.0
2712441,1000.0
2712870,254.0
2712950,540.0
2712957,254.0
2713456,1964.0
2714617,3227.0
2715012,2847.0
2716179,2753.0
2716344,645.0
2716542,2722.0
2719257,1525.0
2720681,1964.0
2723616,5189.0
2723880,433.0
2725594,4638.0
2726516,4854.0
2727141,1525.0
2728302,114.0
2728431,340.0
2729366,4397.0
2730683,7052.0
2731028,87.0
2731094,2885.0
2732446,986.0
2734103,3447.0
2734555,2847.0
2734766,2885.0
2734882,2885.0
2735029,2075.0
2735525,7571.0
2736282,3318.0
2737362,2025.0
2738342,1525.0
2740311,1525.0
2742442,1964.0
2742653,4492.0
2745409,3092.0
2746706,3334.0
2746796,994.0
2747020,140.0
2748710,963.0
2750341,5363.0
2750378,1611.0
2750699,1525.0
2751634,2025.0
2752277,1195.0
2752777,1539.0
2753010,822.0
2753453,704.0
2754040,2163.0
2754421,1858.0
2755012,1715.0
2755053,476.0
2755515,5739.0
2757700,1051.0
2758182,6079.0
2758396,544.0
2759999,1264.0
2760103,477.0
2760529,6971.0
2760530,6962.0
2760594,1889.0
2761409,1525.0
2761703,1051.0
2761783,478.0
2761951,1037.0
2762848,7322.0
2763913,1525.0
2764376,167.0
2764481,1910.0
2765895,96.0
2766405,1525.0
2766732,958.0
2767135,2885.0
2769601,581.0
2769626,2813.0
2770157,1525.0
2770410,1525.0
2771725,3747.0
2771775,3067.0
2772020,1545.0
2772517,1712.0
2772964,2398.0
2773790,1889.0
2775361,6989.0
2775654,1525.0
2775679,340.0
2776009,2885.0
2776780,5018.0
2777800,340.0
2779755,167.0
2780602,96.0
2780726,958.0
2781358,1707.0
2781451,96.0
2781565,4628.0
2782205,2798.0
2783529,398.0
2783793,4499.0
2784328,540.0
2785237,8075.0
2785573,540.0
2786903,1910.0
2787021,958.0
2787513,8818.0
2787572,4499.0
2788046,1455.0
2788064,254.0
2788939,6079.0
2790862,8439.0
2791207,3135.0
2793042,540.0
2794698,559.0
2794943,1758.0
2795365,2753.0
2795470,1525.0
2796347,1525.0
2796758,5386.0
2797537,791.0
2798877,1951.0
2801215,2163.0
2803135,643.0
2803973,254.0
2805509,1910.0
2806326,890.0
2806748,3123.0
2809512,4013.0
2811794,1964.0
2813447,989.0
2815101,3227.0
2815631,1910.0
2817036,254.0
2817322,2101.0
2817385,3497.0
2818704,2101.0
2819555,958.0
2820721,843.0
2821171,4003.0
2821446,3497.0
2821942,661.0
2822086,340.0
2822262,3581.0
2822457,7739.0
2823668,1425.0
2826032,254.0
2826089,1180.0
2827768,540.0
2827818,2025.0
2828217,976.0
2828521,1677.0
2828720,1160.0
2830864,540.0
2831411,994.0
2831642,1858.0
2831930,1124.0
2832849,1124.0
2832857,2163.0
2833745,254.0
2833766,254.0
2834289,7661.0
2836279,8784.0
2836290,8784.0
2838773,540.0
2841099,822.0
2842295,3427.0
2842357,8106.0
2844008,8106.0
2844306,1964.0
2844677,8503.0
2846126,6446.0
2847900,6079.0
2848154,3334.0
2850324,8728.0
2850325,540.0
2850764,843.0
2851194,2885.0
2851998,5348.0
2853232,7315.0
2853376,5474.0
2853686,1525.0
2856607,3427.0
2856623,1539.0
2857314,1051.0
2858844,5420.0
2860158,3738.0
2861246,6234.0
2861486,4087.0
2863003,3227.0
2863375,2211.0
2863474,540.0
2863686,1421.0
2864129,6331.0
2866606,540.0
2868148,540.0
2870398,5651.0
2871029,540.0
2871215,2211.0
2871750,2621.0
2872532,5384.0
2876005,53.0
2876380,2025.0
2877132,6788.0
2878042,540.0
2878377,843.0
2878475,540.0
2878933,4397.0
2879458,398.0
2880604,478.0
2880898,1539.0
2881124,1539.0
2881399,6684.0
2882911,2142.0
2882995,1139.0
2883148,1716.0
2884391,254.0
2886176,6331.0
2886591,6962.0
2887072,7644.0
2887420,1951.0
2887473,3958.0
2888422,6446.0
2888583,2847.0
2888736,4397.0
2890361,6915.0
2890542,4229.0
2890738,53.0
2892304,254.0
2894158,1180.0
2895802,254.0
2896894,6962.0
2898112,53.0
2899784,181.0
2900425,3092.0
2900944,6310.0
2901272,2684.0
2903892,394.0
2903951,245.0
2905687,1611.0
2906030,2885.0
2906482,651.0
2908182,249.0
2909466,3347.0
2910369,3275.0
2911572,1038.0
2912250,1910.0
2912342,2908.0
2912527,2207.0
2913494,3803.0
2913661,3251.0
2914270,4854.0
2914791,433.0
2916705,2908.0
2916781,254.0
2917264,254.0
2917506,540.0
2920031,4639.0
2921053,2922.0
2921242,1858.0
2921712,2732.0
2922524,2885.0
2923327,2885.0
2925262,53.0
2928288,963.0
2928615,478.0
2929952,963.0
2930175,5358.0
2930500,7978.0
2930949,963.0
2931446,2823.0
2932755,340.0
2933830,1498.0
2934044,254.0
2934075,651.0
2934506,249.0
2934845,340.0
2935578,6900.0
2935641,1964.0
2936746,1910.0
2937299,5384.0
2938121,5384.0
2939143,2474.0
2939886,1761.0
2940543,53.0
2941268,4397.0
2941313,2783.0
2943772,540.0
2945013,3318.0
2946544,7121.0
2946887,843.0
2947507,6915.0
2947616,661.0
2947666,5900.0
2947730,6915.0
2948684,1951.0
2949523,7121.0
2949894,2142.0
2950378,1018.0
2950475,3476.0
2951034,433.0
2951120,5386.0
2951421,976.0
2952604,694.0
2954666,6152.0
2955039,300.0
2955256,300.0
2955964,5386.0
2957349,222.0
2960182,254.0
2960302,509.0
2960319,3275.0
2960339,300.0
2960412,540.0
2961030,4854.0
2961718,8508.0
2962532,1086.0
2963496,1078.0
2963640,4499.0
2965523,4628.0
2966320,3380.0
2967192,53.0
2967613,2885.0
2967876,53.0
2968865,2949.0
2970194,1000.0
2970892,2847.0
2971218,8705.0
2974548,5384.0
2974730,1539.0
2975709,4397.0
2975888,262.0
2976082,4748.0
2976882,300.0
2977345,2308.0
2977347,300.0
2980131,1252.0
2981177,7121.0
2981205,4397.0
2982974,2025.0
2983167,254.0
2984642,2885.0
2984964,4397.0
2985190,545.0
2985236,300.0
2985412,1964.0
2987957,5994.0
2989276,822.0
2989410,300.0
2989613,822.0
2991229,433.0
2991415,5055.0
2991636,2025.0
2995868,1910.0
2998237,300.0
2999585,3427.0
3001881,380.0
3001982,843.0
3002511,1288.0
3002686,300.0
3006315,2973.0
3006853,6874.0
3007450,540.0
3007748,3345.0
3007821,3345.0
3008096,300.0
3008456,5386.0
3008957,1818.0
3009414,581.0
3010065,1951.0
3010690,5760.0
3011471,53.0
3012365,843.0
3013663,6235.0
3014730,300.0
3014870,4397.0
3016013,581.0
3016584,6900.0
3018362,300.0
3019121,2885.0
3019389,1387.0
3021759,1180.0
3021788,254.0
3021810,1099.0
3022584,4499.0
3022976,4499.0
3023496,791.0
3024339,963.0
3024736,2922.0
3026221,300.0
3026344,982.0
3026672,6900.0
3027915,4397.0
3029630,2922.0
3029870,540.0
3031852,553.0
3032738,540.0
3033527,3123.0
3034046,1544.0
3034336,169.0
3035086,2337.0
3035748,1497.0
3036262,6962.0
3036384,3722.0
3036419,1387.0
3036558,2835.0
3037082,7978.0
3037132,4638.0
3039155,1539.0
3039642,791.0
3040246,102.0
3041223,2747.0
3042708,791.0
3043112,4854.0
3043133,581.0
3043357,423.0
3044084,1716.0
3044140,6903.0
3044434,896.0
3044955,540.0
3046403,2386.0
3048145,423.0
3048219,340.0
3049053,6962.0
3052268,39.0
3052399,529.0
3052853,3497.0
3055034,2570.0
3055636,896.0
3055663,3318.0
3056872,254.0
3058847,963.0
3059071,540.0
3060156,2184.0
3061005,3838.0
3061086,5068.0
3062506,254.0
3062794,1498.0
3063785,4483.0
3064110,1498.0
3064217,254.0
3064615,5386.0
3065605,1964.0
3066150,254.0
3066762,423.0
3068155,4483.0
3068935,433.0
3069837,423.0
3070037,6297.0
3070656,3275.0
3071469,6297.0
3072504,1716.0
3073998,7942.0
3076145,906.0
3077821,2961.0
3078493,1736.0
3079003,1736.0
3079216,433.0
3079618,3227.0
3080047,2922.0
3081480,601.0
3082573,8439.0
3082795,3958.0
3083255,5386.0
3085778,5739.0
3087171,958.0
3087192,2516.0
3087544,3375.0
3087919,4541.0
3088281,8760.0
3088303,9207.0
3090616,876.0
3091208,4499.0
3093230,183.0
3094358,5994.0
3094683,2211.0
3095677,1143.0
3097258,540.0
3098412,3375.0
3098531,963.0
3099982,540.0
3100918,540.0
3102690,3375.0
3103699,2025.0
3103897,1715.0
3105220,5384.0
3105848,6079.0
3108906,5386.0
3109537,5832.0
3111616,8760.0
3111809,1180.0
3112040,3438.0
3112100,2885.0
3112541,2101.0
3112613,1007.0
3112848,5386.0
3113282,4216.0
3113940,6643.0
3113951,581.0
3114769,581.0
3114784,4628.0
3114888,2634.0
3115029,4628.0
3115812,1264.0
3115911,540.0
3115994,169.0
3116350,1387.0
3118596,4078.0
3118634,3375.0
3119262,976.0
3119353,4397.0
3120094,1521.0
3121343,4077.0
3122589,4758.0
3122735,2013.0
3122776,3540.0
3123455,1180.0
3124617,1018.0
3125364,5322.0
3126246,1545.0
3128007,3275.0
3129137,1160.0
3129719,6079.0
3130191,6491.0
3130556,6136.0
3130640,2211.0
3131849,963.0
3133333,8714.0
3133534,1964.0
3134691,5928.0
3134839,7122.0
3134917,3037.0
3136304,2885.0
3137765,2211.0
3138166,822.0
3138905,6548.0
3139483,890.0
3140651,1063.0
3141094,81.0
3141126,1910.0
3141374,494.0
3141398,2955.0
3141464,254.0
3142901,963.0
3143315,1539.0
3144017,1387.0
3144032,254.0
3146105,10223.0
3146464,557.0
3146956,6491.0
3147425,254.0
3148925,3334.0
3149043,2891.0
3149254,7122.0
3149399,2847.0
3150598,7122.0
3151245,1497.0
3151336,559.0
3151428,3211.0
3152066,3958.0
3152535,5398.0
3152629,1497.0
3153507,3211.0
3153994,7244.0
3154485,254.0
3154998,254.0
3156339,53.0
3156404,7122.0
3156518,540.0
3158795,2211.0
3158810,7122.0
3159014,7122.0
3159839,6962.0
3160018,2514.0
3160908,433.0
3160914,254.0
3161829,2783.0
3162604,2009.0
3162922,254.0
3163644,2783.0
3164710,3738.0
3164882,1180.0
3164997,2207.0
3166014,6559.0
3166339,433.0
3166664,958.0
3168859,1964.0
3169753,2823.0
3170272,2163.0
3170911,6920.0
3171172,4216.0
3171771,6788.0
3172152,7333.0
3173307,1007.0
3174623,7122.0
3175198,3879.0
3176302,1539.0
3177372,4499.0
3178489,540.0
3178522,476.0
3179202,2922.0
3179203,254.0
3180306,1085.0
3181633,1716.0
3182725,4229.0
3183727,12.0
3183825,2885.0
3184012,4477.0
3184089,540.0
3187232,540.0
3188288,631.0
3188532,2703.0
3190240,540.0
3192020,540.0
3192746,254.0
3195036,6079.0
3195475,581.0
3196482,5149.0
3197119,424.0
3199438,5189.0
3201082,581.0
3201833,2885.0
3201864,1964.0
3202068,3177.0
3203328,1964.0
3203797,6707.0
3203828,1180.0
3204199,3177.0
3204315,254.0
3206012,3177.0
3206847,1189.0
3208388,2025.0
3208704,7644.0
3209078,982.0
3210543,51.0
3210609,51.0
3210654,540.0
3211260,254.0
3212344,3177.0
3215060,9636.0
3215417,3037.0
3216827,4639.0
3219882,5557.0
3220681,4511.0
3222254,2885.0
3222715,963.0
3222824,6437.0
3226090,2753.0
3227702,3451.0
3228159,2142.0
3228894,2019.0
3228913,4077.0
3229667,3451.0
3229898,8106.0
3231883,963.0
3232302,4077.0
3232470,887.0
3232918,887.0
3233739,2101.0
3234795,2885.0
3235110,1716.0
3235363,391.0
3237791,1539.0
3238298,2885.0
3238343,4397.0
3238702,7613.0
3239951,3177.0
3243522,6310.0
3244159,9556.0
3244266,963.0
3245076,4397.0
3245106,2301.0
3247465,10020.0
3248529,5994.0
3250186,3177.0
3250325,245.0
3254221,3497.0
3255030,254.0
3255242,843.0
3255524,1216.0
3256162,7121.0
3256257,1910.0
3256552,7121.0
3256631,7121.0
3256743,1910.0
3256946,4397.0
3257298,3161.0
3258444,4748.0
3258548,3177.0
3259329,8818.0
3259573,1716.0
3263245,1951.0
3263374,5130.0
3265543,963.0
3266517,3177.0
3266869,2031.0
3267168,4686.0
3267405,245.0
3268118,6643.0
3269492,4707.0
3270740,6091.0
3272308,6091.0
3272721,4854.0
3272761,254.0
3274318,254.0
3275699,254.0
3276237,6491.0
3277428,6079.0
3277545,540.0
3278215,6962.0
3278885,1573.0
3279200,1573.0
3279539,5386.0
3282255,540.0
3282761,1387.0
3283278,4483.0
3283525,1472.0
3283881,3669.0
3284751,3177.0
3285101,2922.0
3285303,1539.0
3285332,4483.0
3285916,2922.0
3289145,254.0
3289272,478.0
3292721,2122.0
3292791,1539.0
3293489,822.0
3293937,4397.0
3295728,1910.0
3296281,3497.0
3297119,4492.0
3300343,3123.0
3300458,340.0
3300502,3177.0
3303104,1170.0
3303149,4854.0
3305427,254.0
3308920,4143.0
3311971,1539.0
3312087,2932.0
3312994,419.0
3313058,1539.0
3313261,2025.0
3313609,2025.0
3313810,643.0
3314371,2885.0
3314485,7536.0
3315236,146.0
3316487,6707.0
3317388,1014.0
3318291,7739.0
3318890,1328.0
3320255,340.0
3323251,6235.0
3323830,1611.0
3324052,8431.0
3324528,6235.0
3326712,2142.0
3329007,4404.0
3329903,581.0
3330790,6962.0
3333698,3161.0
3334188,4397.0
3336453,625.0
3337366,890.0
3339401,5022.0
3341618,5398.0
3341653,8431.0
3343336,4638.0
3345053,7739.0
3347769,10020.0
3348018,2753.0
3348486,6331.0
3350186,3581.0
3350594,2556.0
3350870,976.0
3352480,509.0
3352577,4854.0
3353033,4854.0
3353117,2025.0
3354080,1539.0
3355032,1539.0
3355482,1964.0
3356338,5773.0
3356665,8431.0
3357389,9000.0
3359254,146.0
3360788,340.0
3361371,843.0
3362187,1018.0
3362628,651.0
3365132,643.0
3365643,1780.0
3365684,641.0
3367418,3722.0
3367829,694.0
3370367,4499.0
3370723,896.0
3370964,890.0
3374488,6900.0
3377715,7760.0
3377964,2173.0
3378224,1611.0
3380354,254.0
3380395,254.0
3381384,7790.0
3383403,249.0
3383616,254.0
3385558,1539.0
3385639,8431.0
3385739,1539.0
3386217,3125.0
3386483,254.0
3386701,1180.0
3387669,4499.0
3388271,254.0
3389287,976.0
3389913,559.0
3390155,4638.0
3391758,5386.0
3392006,254.0
3392110,4638.0
3392298,4671.0
3392923,1545.0
3393748,1542.0
3393938,7880.0
3397066,254.0
3397551,2961.0
3397559,4397.0
3399000,4499.0
3399811,3969.0
3400550,4247.0
3400706,7121.0
3401441,5868.0
3403164,1951.0
3403289,1497.0
3405991,4102.0
3406011,8124.0
3406101,8124.0
3406350,3497.0
3407659,6119.0
3411262,4638.0
3414315,1051.0
3414531,9341.0
3417033,4638.0
3417241,550.0
3417318,2386.0
3417466,540.0
3419659,9458.0
3421658,3067.0
3423973,2716.0
3424592,4638.0
3424721,6989.0
3424724,2961.0
3427950,540.0
3428483,3043.0
3429465,10255.0
3429505,1986.0
3432260,3738.0
3433444,2163.0
3433465,254.0
3434861,4499.0
3435292,4499.0
3439116,2211.0
3440831,3958.0
3440840,6915.0
3441507,5868.0
3441697,1746.0
3442977,3738.0
3443575,6915.0
3449513,4397.0
3450018,958.0
3450657,171.0
3451104,2308.0
3455376,1162.0
3455962,1173.0
3456615,254.0
3458254,2025.0
3459171,1875.0
3459291,958.0
3459833,8439.0
3461272,96.0
3464142,8424.0
3464377,5773.0
3464497,958.0
3464502,982.0
3465662,1018.0
3467260,1888.0
3467625,1888.0
3467629,2248.0
3468248,958.0
3469095,958.0
3469309,963.0
3469875,32.0
3470314,581.0
3470615,4790.0
3472266,2474.0
3472722,2474.0
3472781,3722.0
3473570,958.0
3473713,7978.0
3475817,6491.0
3475950,5542.0
3476391,2961.0
3476401,4638.0
3476525,423.0
3477493,254.0
3477932,2823.0
3478835,958.0
3479178,1497.0
3481237,2844.0
3481614,958.0
3482083,1037.0
3482469,6279.0
3484042,958.0
3485275,540.0
3485933,3037.0
3487854,5771.0
3488209,3639.0
3489324,2101.0
3490988,6079.0
3491836,376.0
3494260,2322.0
3496048,540.0
3496098,843.0
3497081,7121.0
3498137,958.0
3499204,254.0
3500541,540.0
3501025,5189.0
3501046,994.0
3501555,1180.0
3502156,2122.0
3502185,958.0
3502204,1180.0
3503149,1712.0
3503273,2885.0
3503372,2885.0
3503706,3497.0
3504551,1716.0
3506185,1818.0
3506218,3123.0
3506227,2704.0
3506441,3958.0
3506626,4499.0
3506629,3375.0
3506759,3958.0
3508021,5850.0
3508286,473.0
3508315,3227.0
3508715,473.0
3508997,2292.0
3509075,1964.0
3510097,958.0
3510891,958.0
3511081,249.0
3513044,1964.0
3514413,6079.0
3515319,6962.0
3515695,6407.0
3515834,433.0
3516122,2101.0
3516987,9368.0
3518110,1545.0
3518204,958.0
3518906,5474.0
3520312,254.0
3521910,4748.0
3522111,4748.0
3522866,958.0
3523026,7739.0
3525191,4598.0
3525384,3476.0
3526097,651.0
3526551,1582.0
3527496,5189.0
3529619,4856.0
3530698,2847.0
3531288,4499.0
3531627,3427.0
3531656,3427.0
3531873,976.0
3532940,4078.0
3534416,540.0
3535760,963.0
3536096,544.0
3536634,1964.0
3537982,3497.0
3538288,4499.0
3538389,544.0
3543401,1421.0
3544410,254.0
3545547,7617.0
3549258,581.0
3549391,958.0
3550337,958.0
3551603,4541.0
3552005,9005.0
3554090,1252.0
3554233,1539.0
3555200,2025.0
3556452,6079.0
3557674,5166.0
3559566,1018.0
3560640,1951.0
3560667,976.0
3561113,958.0
3561424,1018.0
3561515,1015.0
3562655,1964.0
3562777,1715.0
3564067,254.0
3566213,2373.0
3566571,2650.0
3567047,1174.0
3569295,958.0
3569882,5557.0
3570339,2142.0
3570587,6526.0
3570710,6526.0
3570926,5557.0
3572911,958.0
3574300,822.0
3574485,7868.0
3574691,53.0
3577142,3879.0
3577506,1545.0
3578079,254.0
3579126,4003.0
3579265,340.0
3579990,423.0
3581176,1951.0
3581482,3581.0
3581818,8747.0
3584351,3969.0
3585417,540.0
3585487,2823.0
3586700,540.0
3587614,8124.0
3588509,96.0
3589933,982.0
3591741,540.0
3592272,4077.0
3592643,6310.0
3592703,6310.0
3592896,3753.0
3593496,5076.0
3594265,540.0
3595488,3753.0
3597324,2163.0
3597890,4507.0
3598614,10223.0
3598701,2634.0
3599710,4483.0
3600027,1910.0
3600245,1964.0
3600842,5716.0
3601439,3879.0
3603478,6331.0
3603481,1304.0
3605311,822.0
3605601,1264.0
3606391,958.0
3607499,8422.0
3609067,540.0
3609226,1288.0
3609823,1027.0
3610933,3429.0
3611407,2556.0
3611484,4499.0
3612584,3429.0
3613201,540.0
3613295,2922.0
3613592,254.0
3613719,1715.0
3614182,1525.0
3616665,4397.0
3618024,4397.0
3618119,254.0
3619070,1015.0
3619419,540.0
3619543,1055.0
3619982,1910.0
3620648,3639.0
3622762,2492.0
3623665,6331.0
3624435,2492.0
3627855,1545.0
3628102,1545.0
3628677,3497.0
3628825,963.0
3629689,96.0
3629884,3935.0
3629931,6491.0
3631981,254.0
3633534,2665.0
3634092,254.0
3635882,4397.0
3636791,1951.0
3637010,2025.0
3637116,254.0
3638280,4397.0
3638559,1162.0
3638757,254.0
3639760,254.0
3640684,5474.0
3641445,1910.0
3641677,581.0
3642810,3614.0
3644177,2922.0
3645294,4541.0
3647126,10255.0
3649668,7121.0
3650356,1716.0
3650586,581.0
3651864,5398.0
3652906,3123.0
3653950,3722.0
3654206,1703.0
3654853,6310.0
3655539,963.0
3655817,3361.0
3655988,963.0
3656471,1376.0
3658417,87.0
3659252,10223.0
3661720,254.0
3663010,254.0
3665620,3722.0
3665939,433.0
3666840,1288.0
3667868,254.0
3669354,6962.0
3669651,254.0
3670960,4483.0
3671675,1539.0
3671909,254.0
3672196,581.0
3672863,3161.0
3672999,7957.0
3673298,5519.0
3676034,254.0
3676399,1716.0
3677130,4638.0
3677579,96.0
3677627,2747.0
3678463,340.0
3679635,5115.0
3683537,2262.0
3685663,3226.0
3685746,1539.0
3686866,3738.0
3687693,7644.0
3688736,5189.0
3688825,1951.0
3689363,2922.0
3689608,540.0
3689740,540.0
3691223,544.0
3691477,2961.0
3692117,540.0
3698075,2009.0
3702200,6999.0
3702358,4638.0
3703166,1363.0
3705439,254.0
3707773,843.0
3708056,249.0
3708084,2919.0
3710406,471.0
3711234,3958.0
3711271,433.0
3712523,963.0
3713444,2173.0
3714045,254.0
3714421,6497.0
3714550,1964.0
3715118,5745.0
3715301,3714.0
3715447,2587.0
3717113,254.0
3717514,254.0
3718375,6962.0
3719955,4397.0
3720123,4397.0
3720212,2101.0
3720585,1716.0
3722243,2474.0
3722635,540.0
3724471,300.0
3725160,2587.0
3725207,1705.0
3725774,2885.0
3726788,4541.0
3727316,1746.0
3729714,5386.0
3729768,4854.0
3732746,5386.0
3734081,3661.0
3735076,5189.0
3735664,540.0
3735748,540.0
3735843,82.0
3735959,540.0
3738493,9341.0
3738817,3275.0
3739189,254.0
3739814,963.0
3740273,3885.0
3740820,651.0
3741229,3879.0
3741829,423.0
3742860,581.0
3744305,1490.0
3746177,3451.0
3746731,254.0
3747738,5071.0
3748073,3067.0
3748272,5071.0
3748362,740.0
3748830,6900.0
3750950,1525.0
3751007,2678.0
3752528,254.0
3753238,2678.0
3753933,5980.0
3754378,2678.0
3754673,1276.0
3756811,3958.0
3757518,2885.0
3760559,8760.0
3761088,254.0
3761149,4638.0
3762862,5386.0
3762864,5386.0
3763205,4909.0
3763379,87.0
3765275,3067.0
3765669,540.0
3766712,1964.0
3766946,540.0
3768189,6153.0
3769391,340.0
3770417,4506.0
3773027,4854.0
3773163,340.0
3773194,5149.0
3774548,799.0
3774756,1024.0
3774796,8149.0
3775757,254.0
3776304,5386.0
3777077,2823.0
3778071,1995.0
3780129,6234.0
3780375,791.0
3780546,2211.0
3782080,540.0
3783874,2398.0
3785925,1654.0
3786493,2110.0
3787634,1539.0
3787824,1831.0
3788977,540.0
3789065,1170.0
3789936,6491.0
3790480,433.0
3792588,96.0
3793475,1355.0
3794368,4499.0
3794474,6039.0
3794627,1396.0
3795985,1793.0
3797646,1086.0
3798693,6250.0
3798708,7121.0
3798876,4499.0
3799541,6002.0
3799748,222.0
3800727,4499.0
3801328,2474.0
3804664,3294.0
3805493,2354.0
3805960,146.0
3806641,5149.0
3807728,581.0
3808002,4499.0
3808588,433.0
3808676,651.0
3809166,651.0
3809231,2101.0
3809321,4638.0
3809349,2753.0
3810214,896.0
3811039,4404.0
3811209,2587.0
3811985,1910.0
3812655,6999.0
3813432,2490.0
3815458,478.0
3815960,4499.0
3816113,540.0
3816156,3958.0
3816761,8431.0
3816886,4499.0
3817343,5932.0
3817737,958.0
3818290,3123.0
3818529,6310.0
3819952,254.0
3819976,5739.0
3820352,5932.0
3822092,3969.0
3822504,2949.0
3822509,1910.0
3822825,2847.0
3823583,96.0
3825076,7227.0
3826623,7333.0
3826920,3275.0
3827083,1539.0
3827751,4499.0
3830799,9024.0
3830883,2621.0
3832029,1912.0
3833827,433.0
3834567,4499.0
3835530,963.0
3835828,1525.0
3837290,3140.0
3837571,2211.0
3838769,963.0
3840779,4397.0
3841150,7571.0
3841470,2101.0
3842251,890.0
3842464,623.0
3843370,4499.0
3843734,822.0
3845159,299.0
3845238,2885.0
3845611,958.0
3845635,4499.0
3847903,5737.0
3849000,4499.0
3850298,3375.0
3850467,3375.0
3851683,9892.0
3853570,5071.0
3853719,6837.0
3853742,712.0
3854625,581.0
3855361,6837.0
3856930,2514.0
3857239,6643.0
3857344,423.0
3857962,1659.0
3858564,5398.0
3860519,1888.0
3861445,1219.0
3861921,1086.0
3862120,4341.0
3863111,2922.0
3863453,67.0
3863899,3013.0
3864139,2840.0
3864465,593.0
3867015,6686.0
3867755,4748.0
3868334,8431.0
3869220,986.0
3869617,6999.0
3870071,822.0
3870506,822.0
3870590,53.0
3870992,822.0
3872170,2101.0
3872495,2885.0
3872601,2101.0
3873778,540.0
3873904,2539.0
3875020,540.0
3876010,5374.0
3877162,3661.0
3878943,2211.0
3879058,4404.0
3880849,3533.0
3882763,1910.0
3883023,254.0
3883256,1176.0
3884385,1951.0
3885377,1176.0
3885476,1539.0
3887628,254.0
3887896,478.0
3888184,249.0
3889818,254.0
3890333,4499.0
3891564,3275.0
3891987,53.0
3892291,254.0
3892635,3438.0
3893941,3375.0
3895250,2101.0
3895387,2101.0
3897600,87.0
3898736,5416.0
3899019,6686.0
3899839,6686.0
3901546,340.0
3901563,254.0
3903244,4735.0
3904224,5745.0
3904407,6686.0
3905579,6686.0
3907786,694.0
3908032,6686.0
3908175,2823.0
3908927,2311.0
3909295,2311.0
3910118,2311.0
3910272,3722.0
3912444,6686.0
3913030,3497.0
3913631,890.0
3914345,2643.0
3914752,2643.0
3914890,890.0
3914990,2643.0
3915043,2643.0
3915838,581.0
3916502,540.0
3917793,1539.0
3918865,6686.0
3919234,1539.0
